Date,Car,Year,Price,Mileage,Location,URL
05/06/21,Mazda Miata RF Grand Touring,2019,"$32,997","2,363 mi.","Cockeysville, MD(620 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2424681794c35a8af592a6c9142cecc639973aef4fc27619128d79a9256913eb9a4fdcb8c09fd8c4349c710cc710ead6b5dd55cc23889c23a0f251738ec4f2c90a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/06/21,Mazda Miata RF Grand Touring,2019,"$31,990","6,904 mi.","Salinas, CA(1822 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2a6b4fc6ff477b9bc4dd3b9b8672ad436d1e9979e984b3d7408c053b45b90f441a4fdcb8c09fd8c4349c710cc710ead6b3248318606d19c86d724c2f90fdff021a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/06/21,Mazda Miata RF Grand Touring,2019,"$32,590","2,612 mi.","Salinas, CA(1822 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de286b72fffe250f338eef507f279c4cd16c69d65decfd444bcf906dc8136aec01d3bde485a1e074af423440d7d36aaa3401a015077c28df814c6ae254e205e6b8a4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/06/21,Mazda Miata RF Club,2019,"$32,500","7,824 mi.","Cerritos, CA(1723 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de21d311a968718abcfce50e56e02f51315922e0dd09a39a2288eab59ec403c887aa4fdcb8c09fd8c4349c710cc710ead6bc732ad3415884060825276cd7680f8faa7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/06/21,Mazda Miata RF Club,2019,"$29,329","9,680 mi.","Everett, WA(1707 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2923368b1b3dd9b1c092f40aded40aaaa5627027d0e4b8ef65ba7a28d87e6ce90a4fdcb8c09fd8c4349c710cc710ead6b831dac1a73749e9ac9e903f4a18aca70a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/06/21,Mazda Miata RF Grand Touring,2019,"$33,700","6,658 mi.","Cerritos, CA(1723 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2b3111ed8a77bb79859e41a5b90abf8ed3828aa7fd08e71b4e45966c62c480837a4fdcb8c09fd8c4349c710cc710ead6b40b93deced1910580a9b0c8fab24c038a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/06/21,Mazda Miata RF Grand Touring,2019,"$33,995","9,190 mi.","Salem, OR(1748 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2c046f69a17fc54ec07277eaeca3ce54adc52db88bd4ee555ae93c47a3994bbfea4fdcb8c09fd8c4349c710cc710ead6b8e06148af4f21a1a74005c0543b1260ea7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
Date,Car,Year,Price,Mileage,Location,URL
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2018,"$27,990","13,417 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001018406?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$24,990","16,234 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000968089?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$25,990","22,569 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001004751?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Club Convertible 2D,2013,"$20,590","25,870 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000961294?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$23,990","43,809 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000985732?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Club Convertible 2D,2019,"$30,990","4,710 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001013006?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2018,"$27,590","9,460 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001000937?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2018,"$27,590","9,500 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000930052?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2017,"$27,990","10,127 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001012306?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$26,990","18,072 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001018798?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$24,990","22,685 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000976650?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Sport Convertible 2D,2013,"$19,590","17,744 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000983643?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Touring Convertible 2D,2011,"$19,990","50,158 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000969629?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Touring Convertible 2D,2010,"$17,990","72,563 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000895866?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Club Convertible 2D,2016,"$22,590","38,016 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000961771?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2012,"$21,590","32,700 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000916851?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2013,"$24,590","9,152 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001010147?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2017,"$28,990","10,588 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000974415?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2017,"$27,990","16,107 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000963566?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2018,"$26,990","16,455 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000992771?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Sport Convertible 2D,2020,"$26,990","1,455 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000796182?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2018,"$27,590","14,102 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001013836?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2017,"$25,990","19,942 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000929480?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2017,"$26,990","10,472 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000721717?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$26,990","14,165 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001008351?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Club Convertible 2D,2015,"$21,990","18,766 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000969197?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$24,590","16,395 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000934379?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2017,"$28,590","10,442 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000998387?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2018,"$27,990","6,745 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000972807?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2020,"$31,990","2,408 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000946438?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Club Convertible 2D,2014,"$20,590","34,704 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000902406?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2011,"$18,590","60,038 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000842861?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2017,"$28,590","6,958 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000997306?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Club Convertible 2D,2020,"$31,590","2,195 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000948571?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$24,990","19,234 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000972889?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Touring Convertible 2D,2010,"$18,990","39,051 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000924941?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2012,"$19,990","29,993 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000812909?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/08/21,Mazda MX-5 Miata Base 2dr Convertible,1992,"$10,999",N/A,"Chicago, IL, USA(20 mi. from 60004)",https://www.ebay.com/itm/184821473288?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2018,"$27,590",N/A,"Lorain, OH, USA(305 mi. from 60004)",https://www.ebay.com/itm/203445880003?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Touring Convertible 2D 4-Cyl 2.0...,2010,"$17,990",N/A,"Lorain, OH, USA(305 mi. from 60004)",https://www.ebay.com/itm/203445879554?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,"Mazda MX-5 Miata  -ONLY 30,193 Miles! -Silver/Tan- 5...",2001,N/A,N/A,"Troy, MI, USA(250 mi. from 60004)",https://www.ebay.com/itm/144029235529?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Leather Package Miata MX-5,1999,"$6,999",N/A,"West Olive, MI, USA(110 mi. from 60004)",https://www.ebay.com/itm/402820969684?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata  Miata  35362 Miles Red Convertible...,2000,"$13,900",N/A,"Grand Rapids, MI, USA(135 mi. from 60004)",https://www.ebay.com/itm/144020267590?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,"Mazda MX-5 Miata Grand Touring Automatic RF, Arctic...",2020,"$31,994",N/A,"Omaha, NE, USA(420 mi. from 60004)",https://www.ebay.com/itm/133741204568?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Club Automatic RF Club Automatic,2019,"$24,995",N/A,"Council Bluffs, IA, USA(415 mi. from 60004)",https://www.ebay.com/itm/133723322044?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Free shipping Carfax certified No...,2016,"$20,988",N/A,"Hollywood, FL, USA(1200 mi. from 60004)",https://www.ebay.com/itm/353487834973?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata PRHT Grand Touring Miata PRHT Grand...,2011,"$19,955",N/A,"Bradenton, FL, USA(1060 mi. from 60004)",https://www.ebay.com/itm/265153678519?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,"Mazda MX-5 Miata  44,000ish Actual Miles. 3 owners, M...",1996,"$14,500",N/A,"Bonita Springs, FL, USA(1145 mi. from 60004)",https://www.ebay.com/itm/324612786132?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2020,"$31,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203445922089?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Touring Convertible 2D 4-Cyl 2.0...,2011,"$14,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203445879729?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata LS 5 speed for sale!,2001,"$9,950",N/A,"Palm Desert, CA, USA(1645 mi. from 60004)",https://www.ebay.com/itm/284287298252?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata 2 Door Convertible with 27K Miles X-5...,1990,"$19,990",N/A,"Sarasota, FL, USA(1075 mi. from 60004)",https://www.ebay.com/itm/373571446183?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Club Convertible 2D 4-Cyl SKYACTIV-G...,2020,"$31,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203445006970?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2016,"$19,590",N/A,"Haines City, FL, USA(1035 mi. from 60004)",https://www.ebay.com/itm/203445003795?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2012,"$21,590",N/A,"Fort Worth, TX, USA(825 mi. from 60004)",https://www.ebay.com/itm/203444998018?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Club,2020,"$36,900",N/A,"Miami, FL, USA(1215 mi. from 60004)",https://www.ebay.com/itm/284285692483?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,"Mazda MX-5 Miata BASE Coilovers, Full Exhaust,...",2000,N/A,N/A,"Cary, NC, USA(660 mi. from 60004)",https://www.ebay.com/itm/114796452996?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Club Convertible 2D 4-Cyl 2.0 Liter...,2014,"$20,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203444261962?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2011,"$13,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203444255188?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2012,"$19,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203444230009?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Mazdaspeed azdaspeed Miata MX-5,2005,N/A,N/A,"Palm Springs, CA, USA(1650 mi. from 60004)",https://www.ebay.com/itm/265149462772?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Club Miata Club,2014,"$20,981",N/A,"Bethesda, MD, USA(610 mi. from 60004)",https://www.ebay.com/itm/265149708955?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Base 2dr Convertible,1999,"$6,990",N/A,"New Milford, CT, USA(750 mi. from 60004)",https://www.ebay.com/itm/284282379414?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Grand Touring IATA GRAND...,2015,N/A,N/A,"Mooresville, NC, USA(595 mi. from 60004)",https://www.ebay.com/itm/133748954356?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata  Convertible Grey RWD Automatic,2006,N/A,N/A,"Egg Harbor City, NJ, USA(720 mi. from 60004)",https://www.ebay.com/itm/233989900849?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Sport Convertible RWD Off Lease Only...,2021,"$29,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/303979449687?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Grand Touring Black Mazda MX-5 Miata...,2018,"$28,202",N/A,"Powell, WY, USA(1060 mi. from 60004)",https://www.ebay.com/itm/174750185419?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Club Machine Gray Mazda MX-5 Miata...,2018,"$26,902",N/A,"Powell, WY, USA(1060 mi. from 60004)",https://www.ebay.com/itm/174748993435?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata MAZDASPEED,2004,"$16,979",N/A,"Marietta, GA, USA(595 mi. from 60004)",https://www.ebay.com/itm/114779933857?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Club 2 Miles Soul Red Crystal...,2021,"$35,526",N/A,"Pasadena, MD, USA(635 mi. from 60004)",https://www.ebay.com/itm/333968155187?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Club 2 Miles Jet Black Mica 2D...,2021,"$30,283",N/A,"Pasadena, MD, USA(635 mi. from 60004)",https://www.ebay.com/itm/333968155088?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata Grand Touring Miata RF Grand Touring,2019,"$30,994",N/A,"Chesapeake, VA, USA(730 mi. from 60004)",https://www.ebay.com/itm/402799407056?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata  Used 1.6L I4 16V RWD Convertible,1992,"$19,998",N/A,"Fort Lauderdale, FL, USA(1190 mi. from 60004)",https://www.ebay.com/itm/353438078391?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,MX-5 Miata Grand Touring azda MX-5 Miata Grand Touring...,2013,"$16,995",N/A,"Portland, OR, USA(1730 mi. from 60004)",https://www.ebay.com/itm/265046982188?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/08/21,Mazda MX-5 Miata,1992,"$10,999","96,131 mi.","Chicago, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846451092/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata,1995,N/A,"60,404 mi.","Highland Park, IL(11 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846209284/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Touring,2012,"$17,985","88,381 mi.","Buffalo Grove, IL(5 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846010463/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Touring,2007,"$12,855","58,883 mi.","Chicago, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845995831/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Grand Touring,2008,"$12,495","111,694 mi.","Evanston, IL(16 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845932541/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Sport,2006,"$14,950","77,022 mi.","Addison, IL(11 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845682492/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Grand Touring,2016,"$22,995","42,952 mi.","Roselle, IL(9 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845539093/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Sport,2008,"$15,950","42,951 mi.","Addison, IL(11 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845449450/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Sport,2017,"$21,930","36,402 mi.","Bensenville, IL(10 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845429732/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata SE,2003,"$13,986","43,261 mi.","St Charles, IL(20 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845362530/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata,2006,"$15,880","31,414 mi.","Burr Ridge, IL(20 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844940849/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Touring,2007,"$16,187","38,453 mi.","Skokie, IL(14 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844066677/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Club,2019,"$28,776","10,944 mi.","Barrington, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843835125/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Mazda MX-5 Miata Grand Touring,2006,"$13,495","95,268 mi.","Lombard, IL(15 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842835775/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
