Date,Car,Year,Price,Mileage,Location,URL
04/16/21,TESLA MODEL 3  41123 Miles GREY LONG RANGE ELECTRIC...,2017,"$35,995",N/A,"Norco, CA, USA(1695 mi. from 60004)",https://www.ebay.com/itm/265093582229?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/16/21,TESLA MODEL 3  10877 Miles BLUE STANDAR PLUS W...,2020,"$39,995",N/A,"Norco, CA, USA(1695 mi. from 60004)",https://www.ebay.com/itm/265092312336?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/16/21,"Tesla 3  Model 3 14,500 miles Loaded, Full Self...",2020,"$50,990",N/A,"St. George, UT, USA(1400 mi. from 60004)",https://www.ebay.com/itm/124468450532?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/16/21,Tesla Model 3 Long Range,2018,N/A,"32,132 mi.","West Chicago, IL(19 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843905813/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$39,995","40,839 mi.","Willowbrook, IL(20 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843718872/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2018,"$45,432","31,215 mi.","Schaumburg, IL(7 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843258041/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2017,"$34,977","31,452 mi.","Buffalo Grove, IL(5 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842798289/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$44,985","26,341 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842271519/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$44,725","21,642 mi.","Chicago, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842334600/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Standard Range Plus,2021,"$42,900","5,722 mi.","Countryside, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841834394/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$34,555","57,438 mi.","Desplaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841229553/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$35,555","44,668 mi.","Desplaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841229211/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$44,490","21,878 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836163527/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$43,990","29,878 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831997295/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Performance,2018,"$44,990","23,411 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826868410/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$46,000","15,739 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843754989/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$39,900","17,006 mi.","Janesville, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841905939/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Mid Range,2019,"$37,650","9,914 mi.","Matteson, IL(42 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842011213/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$35,600","46,999 mi.","Elwood, IL(47 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841363885/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$45,573","12,719 mi.","Madison, WI(98 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840230042/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,N/A,"27,234 mi.","Millington, TN(478 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844136556/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$37,999","25,404 mi.","St. Louis, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844191116/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$46,394","11,205 mi.","Mt Juliet, TN(414 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844099680/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2019,"$40,000","31,043 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844004998/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$53,500","10,520 mi.","Lincoln, NE(459 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842861256/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2019,"$39,500","12,200 mi.","Westfield, IN(171 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843973023/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Performance,2019,N/A,"22,032 mi.","Lincoln, NE(459 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843953045/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$52,950","7,512 mi.","Bloomington, IL(123 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843965604/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$47,998","10,989 mi.","Hopkins, MN(335 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843967189/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2020,"$41,930","5,600 mi.","Beavercreek, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843884929/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2019,"$37,415","30,287 mi.","Louisville, KY(292 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843859117/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2020,"$41,500","5,200 mi.","Richfield, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843875607/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Standard Range Plus,2020,"$40,943","4,170 mi.","Fenton, MO(278 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843702800/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$48,500","17,615 mi.","Westfield, IN(171 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843056645/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Performance,2020,"$52,107","16,431 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843471294/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$35,990","43,147 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843296154/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$39,900","29,136 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843201105/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$32,950","24,000 mi.","Omaha, NE(418 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843218416/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$47,777","11,978 mi.","Westfield, IN(171 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842916508/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Standard Range Plus,2019,"$37,590","11,085 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842971636/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Standard Range Plus,2020,"$39,990","3,846 mi.","Columbus, OH(299 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842973272/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$35,000","82,338 mi.","Shepherdsville, KY(308 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843028587/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2019,"$36,988","26,429 mi.","Medina, OH(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842872290/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2019,"$36,988","15,795 mi.","Memphis, TN(495 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842730459/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2020,"$40,725","7,892 mi.","Bloomington, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842759181/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$49,995","24,783 mi.","St. Louis Park, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842586354/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Standard Range Plus,2019,"$42,950","7,750 mi.","Murfreesboro, TN(440 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842271307/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$43,500","18,118 mi.","Shawnee, KS(415 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842291571/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2019,"$37,500","12,611 mi.","El Paso, IL(108 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842212474/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2019,"$40,995","9,797 mi.","Delaware, OH(283 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842235418/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$36,992","47,497 mi.","Clive, IA(299 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841828242/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$51,996","10,917 mi.","White Bear Lake, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841325672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2019,"$39,448","12,505 mi.","Overland Park, KS(415 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840855954/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$45,668","8,689 mi.","Saint Louis, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840737074/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Performance,2018,"$47,403","19,618 mi.","Grand Rapids, MI(133 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840767687/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$50,599","5,422 mi.","Burnsville, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840424730/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$42,336","28,520 mi.","Chillicothe, MO(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839620039/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2019,"$35,970","32,162 mi.","Fremont, NE(441 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839128698/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$46,990","12,781 mi.","Fishers, IN(180 mi. from 60004)",https://www.cars.com/vehicledetail/detail/814815672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$45,950","17,965 mi.","Greenwood, IN(197 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839037661/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$39,981","33,578 mi.","Brentwood, TN(426 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838355950/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$44,900","28,879 mi.","Evansville, IN(285 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837299482/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Standard Range Plus,2019,"$35,998","12,905 mi.","Maumee, OH(226 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834043385/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Standard Range,2019,"$36,500","9,114 mi.","Maumee, OH(226 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831002940/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Performance,2019,"$49,995","24,500 mi.","Lebanon, TN(417 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830182538/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3,2020,"$42,500","6,273 mi.","Middleton, WI(104 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829351394/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$38,995","16,161 mi.","Council Bluffs, IA(410 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826188580/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2020,"$42,995","4,569 mi.","Omaha, NE(418 mi. from 60004)",https://www.cars.com/vehicledetail/detail/825429229/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$41,500","38,383 mi.","Lincoln, NE(459 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823881297/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2018,"$47,800","6,196 mi.","Lincoln, NE(459 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823133399/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/16/21,Tesla Model 3 Long Range,2019,"$50,599","5,422 mi.","Burnsville, MN(323 mi. from 60004)",/vehicle/carsoup/76/5YJ3E1EBXKF452203-76
04/16/21,Tesla Model 3 Mid Range,2019,"$38,797","14,858 mi.","Mckinney, TX(775 mi. from 60004)",/vehicle/carsoup/2986/5YJ3E1EA7KF310740-2986
04/16/21,Tesla Model 3 Standard Range Plus,2021,"$42,900","5,722 mi.","Countryside, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA3MF852193/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2019,"$39,995","40,839 mi.","Willowbrook, IL(20 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA2KF314873/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2019,"$44,985","26,341 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB7KF451428/?referrer_id=autotempest
04/16/21,Tesla Model 3 Performance,2018,"$44,900","31,215 mi.","Schaumburg, IL(7 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EBXJF144401/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2018,"$44,725","21,642 mi.","Chicago, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB7JF093522/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2017,"$34,977","31,452 mi.","Buffalo Grove, IL(5 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA5HF001177/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2020,"$46,000","15,739 mi.","West Allis, WI(67 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB1LF618545/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2019,"$39,900","17,006 mi.","Janesville, WI(67 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EAXKF324275/?referrer_id=autotempest
04/16/21,Tesla Model 3 Mid Range,2019,"$37,650","9,914 mi.","Matteson, IL(42 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA6KF394789/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2018,"$35,600","46,999 mi.","Elwood, IL(47 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA1JF022274/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2020,"$46,997","9,643 mi.","Erie, PA(405 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB9LF638882/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2019,"$46,990","12,781 mi.","Fishers, IN(180 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB3KF493272/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2018,N/A,"24,627 mi.","Cedar Rapids, IA(189 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB6JF088506/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2018,"$47,800","6,196 mi.","Lincoln, NE(459 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB8JF111977/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2018,"$38,995","16,161 mi.","Council Bluffs, IA(410 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB1JF063996/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2018,"$32,950","24,000 mi.","Omaha, NE(418 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA7JF030914/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2018,"$41,500","38,383 mi.","Lincoln, NE(459 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA2JF008867/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2019,"$49,995","24,783 mi.","St Louis Park, MN(331 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB2KF510031/?referrer_id=autotempest
04/16/21,Tesla Model 3 Performance,2019,N/A,"22,032 mi.","Lincoln, NE(459 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB9KF441337/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2019,"$46,394","11,205 mi.","Mt. Juliet, TN(414 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB8KF209053/?referrer_id=autotempest
04/16/21,Tesla Model 3 Standard Range Plus,2019,"$42,950","7,750 mi.","Murfreesboro, TN(440 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA1KF486120/?referrer_id=autotempest
04/16/21,Tesla Model 3 Standard Range,2019,"$40,000","31,043 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA0KF412946/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2020,"$47,995","17,615 mi.","Westfield, IN(171 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB7LF719962/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2019,"$48,850","6,661 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EBXKF493317/?referrer_id=autotempest
04/16/21,Tesla Model 3 Standard Range Plus,2019,"$35,998","12,905 mi.","Maumee, OH(226 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA8KF427081/?referrer_id=autotempest
04/16/21,Tesla Model 3 Standard Range,2019,"$36,500","9,114 mi.","Maumee, OH(226 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA9KF397671/?referrer_id=autotempest
04/16/21,Tesla Model 3 Standard Range,2019,"$38,500","12,200 mi.","Westfield, IN(171 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA5KF301776/?referrer_id=autotempest
04/16/21,Tesla Model 3 Standard Range,2019,"$37,415","30,287 mi.","Louisville, KY(292 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EAXKF400223/?referrer_id=autotempest
04/16/21,Tesla Model 3 Standard Range,2019,"$37,599","12,833 mi.","Knoxville, TN(475 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA6KF412496/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2020,"$53,500","10,520 mi.","Lincoln, NE(459 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB1LF520602/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2020,"$42,995","4,569 mi.","Omaha, NE(418 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB5LF617432/?referrer_id=autotempest
04/16/21,Tesla Model 3 Performance,2020,"$52,107","16,431 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EC6LF586202/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2020,"$46,168","8,689 mi.","St Louis, MO(267 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB6LF711562/?referrer_id=autotempest
04/16/21,Tesla Model 3 Long Range,2018,N/A,"27,234 mi.","Millington, TN(478 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA2JF039567/?referrer_id=autotempest
04/16/21,Tesla Model 3,2018,N/A,"64,400 mi.",92606(1715 mi. from 60004),https://carsandbids.com/auctions/rbbnByLl/2018-tesla-model-3-performance-long-range-awd?utm_source=autotempest&utm_medium=referral&utm_campaign=at_search
04/16/21,Tesla,2018,"$46,995","2,906 mi.","Syosset, NY(754 mi. from 60004)",https://www.hemmings.com/classifieds/cars-for-sale/tesla/unspecified/2465245.html?utm_source=autotempest&utm_medium=cpc&utm_campaign=autotempest_classifieds
04/16/21,Tesla Model 3 Long Range,2019,"$48,550","17,013 mi.","Richmond, KY(359 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2779621b08e64542ed4c207eb110b2bfcba38567c6bacb7ec541dde7c5410e66ce288401003f4d26a2b1fd4090d953648e43cf64702f1d8312e6aea61aad8fe07a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/16/21,Tesla Model 3,2020,"$44,981","3,487 mi.","Fremont, CA(1819 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2bc0b34659f685695e827143e8d681ece5c00135463af1e2f4e3015c7dbbfa6a9cff045e30b3d281bfc7b7c0eac0fce70a21243822ba975a8f367bce223e2263ea7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
