Date,Car,Year,Price,Mileage,Location,URL
01/31/21,Lexus LC 500,2018,"$74,777","7,360 mi.","Downers Grove, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833776672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$70,888","23,666 mi.","Bensenville, IL(10 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828739305/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$73,999","11,519 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837140419/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$71,999","7,917 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837037672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,N/A,"23,669 mi.","Fishers, IN(180 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837195115/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$75,850","8,073 mi.","London, KY(401 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837057433/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$78,846","4,378 mi.","Grand Rapids, MI(133 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837087251/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$61,480","50,573 mi.","Ann Arbor, MI(218 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836627670/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$73,799","6,187 mi.","Traverse City, MI(219 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836624382/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$69,980","38,001 mi.","Lexington, KY(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836539961/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$72,990","12,882 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835826243/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2020,"$85,995","11,523 mi.","Plainwell, MI(122 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835628470/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2021,"$92,992","8,060 mi.","Memphis, TN(495 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835540458/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$75,990","5,292 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835453137/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$72,274","11,344 mi.","West Chester, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834580308/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$68,627","33,769 mi.","Knoxville, TN(475 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834423930/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$67,827","39,643 mi.","Knoxville, TN(475 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834235533/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$66,987","26,528 mi.","Kcmo, MO(403 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834003062/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$68,988","14,679 mi.","Peoria, IL(126 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833666083/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$78,912","4,053 mi.","Grand Rapids, MI(133 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832364101/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2021,"$139,000",247 mi.,"Grand Rapids, MI(133 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827555158/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$68,806","32,934 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827331040/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2018,"$71,900","11,866 mi.","Grand Rapids, MI(133 mi. from 60004)",https://www.cars.com/vehicledetail/detail/825065617/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus LC 500,2021,"$103,995",48 mi.,"Schaumburg, IL(7 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBP5AY3MA008324/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$74,999","7,436 mi.","Hoffman Estates, IL(8 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY2JA000687/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$74,000","7,360 mi.","Downers Grove, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY7JA002354/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$68,995","23,758 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY7JA003147/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$74,993","9,736 mi.","Merrillville, IN(55 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY2JA003525/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$73,999","11,519 mi.","Glendale, WI(67 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY8JA003657/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$66,987","26,528 mi.","Kansas City, MO(403 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY9JA003974/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$68,627","33,769 mi.","Knoxville, TN(475 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY2JA000849/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$72,274","11,344 mi.","West Chester, OH(276 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY8JA002833/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$68,806","32,934 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY7JA004346/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$67,827","39,643 mi.","Knoxville, TN(475 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY3JA001993/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$72,990","12,882 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY7JA000460/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$75,990","5,292 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY4JA000674/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$75,500","13,189 mi.","Nashville, TN(414 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AYXJA005586/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,N/A,"23,669 mi.","Fishers, IN(180 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY4JA001324/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$75,850","8,073 mi.","Columbia, KY(374 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY3JA005137/?referrer_id=autotempest
01/31/21,Lexus LC 500,2021,N/A,187 mi.,"Pompano Beach, FL(1183 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHKPAAY9MA100479/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$72,987","14,320 mi.","Henderson, NV(1504 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY3JA001072/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$71,828","16,478 mi.","Seaside, CA(1834 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY6JA001616/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$74,900","9,278 mi.","Wesley Chapel, FL(1012 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY9JA005501/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$84,950","1,615 mi.","Mount Vernon, WA(1715 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY2JA002388/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$73,500","8,593 mi.","Grenada, MS(583 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY3JA001458/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$74,901","13,411 mi.","Salt Lake City, UT(1238 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY2JA000396/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$69,995","26,786 mi.","Vienna, VA(604 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY4JA000318/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$72,499","29,375 mi.","Plano, TX(787 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY0JA001675/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$68,800","27,606 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY9JA003358/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$70,988","23,860 mi.","Bel Air, MD(633 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY1JA003564/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$71,985","24,052 mi.","Fort Lauderdale, FL(1189 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY1JA005377/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$74,900","11,987 mi.","Pompano Beach, FL(1183 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY7JA003083/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$76,999","17,001 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY0JA003636/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$61,373","51,692 mi.","Augusta, GA(680 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY1JA004357/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$71,000","18,061 mi.","Vienna, VA(604 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY1JA001684/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$67,995","18,529 mi.","Delray Beach, FL(1170 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY4JA002165/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$70,995","18,195 mi.","Westampton, NJ(702 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AYXJA002929/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$69,650","22,992 mi.","Montclair, CA(1698 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY9JA003389/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$71,881","15,149 mi.","Avenel, NJ(718 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY1JA000924/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$77,900","15,102 mi.","Naples, FL(1157 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY8JA000760/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$71,990","27,485 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY5JA001980/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$69,991","16,119 mi.","Tampa, FL(1025 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AYXJA003918/?referrer_id=autotempest
01/31/21,Lexus LC 500,2021,"$103,900",409 mi.,"Jupiter, FL(1139 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHAP5AY1MA100012/?referrer_id=autotempest
01/31/21,Lexus LC 500,2021,"$95,598",880 mi.,"Raleigh, NC(662 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHAP5AY6MA100054/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$68,900","15,932 mi.","Chandler, AZ(1438 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY6JA002166/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$67,985","19,072 mi.","Englewood, NJ(729 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY9JA002839/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$71,873","15,605 mi.","Dallas, TX(802 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY8JA005442/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$79,420","5,922 mi.","Mission Viejo, CA(1711 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY0JA002082/?referrer_id=autotempest
01/31/21,Lexus LC 500,2021,"$127,950",56 mi.,"Scottsdale, AZ(1424 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHKPAAYXMA100572/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$70,995","22,246 mi.","Portland, OR(1737 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY9JA002355/?referrer_id=autotempest
01/31/21,Lexus LC 500,2020,"$87,888","7,350 mi.","Hurst, TX(813 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBP5AY1LA007333/?referrer_id=autotempest
01/31/21,Lexus LC 500,2020,"$86,991","3,976 mi.","Henderson, NV(1504 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBP5AY0LA007307/?referrer_id=autotempest
01/31/21,Lexus LC 500,2020,"$89,998","5,611 mi.","Northborough, MA(835 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHAP5AY1LA007442/?referrer_id=autotempest
01/31/21,Lexus LC 500,2019,"$77,999","10,601 mi.","Cumming, GA(584 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY9KA006665/?referrer_id=autotempest
01/31/21,Lexus LC 500,2019,"$78,394","9,869 mi.","Greenwich, CT(744 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY4KA006475/?referrer_id=autotempest
01/31/21,Lexus LC 500,2019,"$82,985","3,424 mi.","Tampa, FL(1025 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY0KA007235/?referrer_id=autotempest
01/31/21,Lexus LC 500,2019,"$78,898","14,508 mi.","Pembroke Pines, FL(1196 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY2KA006393/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$72,495","25,891 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY3JA003792/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$71,787","23,175 mi.","The Colony, TX(789 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY2JA001970/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$69,000","24,200 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY7JA000605/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$69,690","17,296 mi.","Hanford, CA(1731 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY3JA002979/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$71,495","17,672 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY9JA005837/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$75,900","5,942 mi.","Chantilly, VA(598 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY7JA002483/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$69,900","16,251 mi.","Dallas, TX(802 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY7JA001656/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$72,991","12,210 mi.","Chicopee, MA(789 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY0JA003314/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$72,500","17,426 mi.","Bellevue, WA(1705 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY8JA004324/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$73,999","12,812 mi.","Virginia Beach, VA(736 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY1JA001622/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$70,667","25,098 mi.","Bellfower, CA(1726 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY5JA003485/?referrer_id=autotempest
01/31/21,Lexus LC 500,2018,"$77,000","25,129 mi.","Carlsbad, CA(1710 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5AY5JA003602/?referrer_id=autotempest
02/01/21,Lexus LC LC 500 RWD 500 ONE OWNER 7K MILES $100K MSRP...,2018,"$69,998",N/A,"Milwaukee, WI, USA(60 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=193871109910
02/01/21,Lexus LC 500 Convertible  New 5L V8 32V Automatic RWD...,2021,"$112,135",N/A,"Utica, MI, USA(260 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=154308418089
02/01/21,Lexus LC 500 INSPIRATION SERIES of 100 Structural Blue...,2018,"$68,000",N/A,"Rancho Cordova, CA, USA(1755 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=164677861180
02/01/21,Lexus LC LC 500 RWD LC 500 RWD Low Miles 2 dr Coupe...,2018,"$72,500",N/A,"Lancaster, PA, USA(625 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=184643827705
02/01/21,Lexus LC 500 Coupe RWD Off Lease Only Premium Unleaded...,2018,"$64,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274664381601
02/01/21,Lexus LC 500h Hybrid Coupe RWD Off Lease Only...,2018,"$64,999",N/A,"West Palm Beach, FL, USA(1160 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274662371975
02/01/21,Lexus LC 500 Convertible Touring Package 21inch Wheels...,2021,"$127,950",N/A,"Scottsdale, AZ, USA(1425 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=233873192491
02/01/21,"Lexus LC 500h 10,000 MILES   10409 Miles  Hybrid...",2018,"$72,000",N/A,"Sherman Oaks, CA, USA(1740 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=393107900967
02/01/21,Lexus LC LC 500 Sport Package Factory Warranty!,2018,"$72,888",N/A,"Houston, TX, USA(955 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=265021429195
02/01/21,Lexus LC 500h,2018,"$73,900",N/A,"Palm Desert, CA, USA(1645 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174596262203
02/01/21,Lexus LC 500 LC500 SUPERCAR - LOADED - OVER $100K NEW...,2018,"$64,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=284146223527
02/01/21,Lexus LC LC 500 2dr Car Premium Unleaded V-8 5.0 L/303...,2018,"$74,900",N/A,"Pompano Beach, FL, USA(1180 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=402642796449
02/01/21,Lexus LC LC 500 2017 DealerRater Texas Used Car Dealer...,2018,"$71,873",N/A,"Dallas, TX, USA(800 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224311708918
02/01/21,Lexus LC 500 SPORT PKG / GLASS ROOF / NAVIGATION /...,2018,"$74,999",N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274638833916
02/01/21,Lexus LC500  LEXUS LC 500 INSPIRATION REGATTA SERIES...,2021,"$179,000",N/A,"Beverly Hills, CA, USA(1735 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174582390844
02/01/21,Lexus LC 500,2021,"$103,995",48 mi.,"Schaumburg, IL(7 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835822527/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$74,999","7,436 mi.","Hoffman Estates, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834325733/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$68,995","23,758 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834235186/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$74,000","7,360 mi.","Downers Grove, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833776672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$70,888","23,666 mi.","Bensenville, IL(10 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828739305/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$73,999","11,519 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837140419/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$71,999","7,917 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837037672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,N/A,"23,669 mi.","Fishers, IN(180 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837195115/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$75,850","8,073 mi.","London, KY(401 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837057433/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$78,846","4,378 mi.","Grand Rapids, MI(133 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837087251/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$73,799","6,187 mi.","Traverse City, MI(219 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836624382/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$69,980","38,209 mi.","Lexington, KY(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836539961/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$72,990","12,882 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835826243/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2020,"$85,995","11,523 mi.","Plainwell, MI(122 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835628470/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2021,"$92,992","8,060 mi.","Memphis, TN(495 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835540458/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
02/01/21,Lexus LC 500,2018,"$75,990","5,292 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835453137/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
