Date,Car,Year,Price,Mileage,Location,URL
01/31/21,Lexus GS 350 F Sport,2017,"$37,695","25,540 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834238657/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,895","39,367 mi.","Glenview, IL(9 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833587669/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2016,"$32,900","39,019 mi.","Countryside, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831530810/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,495","20,398 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829462704/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$35,990","34,336 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829397512/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$37,955","37,260 mi.","Westmont, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828691931/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$41,200","29,945 mi.","Westmont, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828558256/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,666","34,310 mi.","Evanston, IL(16 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828081245/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$30,777","58,728 mi.","Schaumburg, IL(7 mi. from 60004)",https://www.cars.com/vehicledetail/detail/821276100/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$42,999","9,427 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836049464/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$34,998","33,315 mi.","Knoxville, TN(476 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837013636/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,966","42,154 mi.","Wexford, PA(423 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837009404/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2016,"$28,977","67,973 mi.","Nashville, TN(414 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837033750/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$42,995","27,915 mi.","Merriam, KS(415 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836418736/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$37,975","33,123 mi.","Merriam, KS(415 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836418658/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$40,996","20,536 mi.","Merriam, KS(415 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836418661/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$40,409","27,321 mi.","Willoughby Hills, OH(340 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836311498/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,900","27,932 mi.","Wayzata, MN(341 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836329723/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$40,900","20,651 mi.","Dayton, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836247945/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,209","22,702 mi.","Toledo, OH(228 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835998338/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,510","21,950 mi.","Memphis, TN(495 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835866620/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$33,110","47,254 mi.","Cleveland, OH(328 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835650189/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2020,"$45,849","7,876 mi.","Knoxville, TN(475 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835251763/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$34,500","39,361 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834369441/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$30,288","69,973 mi.","Middleton, WI(104 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833564392/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$31,500","61,445 mi.","Cedar Falls, IA(230 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833527283/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$33,290","40,152 mi.","Southfield, MI(243 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823633696/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,950","24,260 mi.","Murfreesboro, TN(440 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832868222/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$35,994","31,954 mi.","Johnston, IA(296 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833157696/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,998","27,698 mi.","Utica, MI(256 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833145376/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$27,285","79,471 mi.","Delaware, OH(283 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832162050/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$33,400","46,151 mi.","Maplewood, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831664822/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2020,"$52,588","7,195 mi.","Peoria, IL(126 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830485597/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$33,886","56,189 mi.","Olathe, KS(422 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830417222/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$31,994","65,655 mi.","Fairfield, OH(262 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828570035/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2016,"$32,500","66,890 mi.","Minneapolis, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828352491/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$31,994","44,003 mi.","Rochester Hills, MI(251 mi. from 60004)",https://www.cars.com/vehicledetail/detail/822857359/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,666","34,310 mi.","Evanston, IL(16 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL6JA013051/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,495","20,398 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL4JA010105/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,985","39,271 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9JA008916/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$41,200","29,945 mi.","Westmont, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2JA008479/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2017,"$37,955","37,260 mi.","Westmont, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL8HA007461/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2017,"$35,990","34,336 mi.","Palatine, IL(3 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9HA006559/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2017,"$30,777","58,728 mi.","Schaumburg, IL(7 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL6HA006888/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2017,"$37,695","25,540 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BLXHA006988/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2017,"$29,895","71,386 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL6HA004817/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,290","25,177 mi.","Merrillville, IN(55 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2JA007719/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$42,999","9,427 mi.","Glendale, WI(67 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL8JA008499/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$39,900","25,433 mi.","Orland Park, IL(34 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL8JA009247/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2017,"$30,492","58,453 mi.","Merrillville, IN(55 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL0HA008714/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2017,"$35,900","44,020 mi.","Orland Park, IL(34 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL7HA006687/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2020,"$45,849","7,876 mi.","Knoxville, TN(475 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHEZ1BL1LA020103/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2019,"$45,452","21,469 mi.","St. Peters, MO(268 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2KA010704/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$31,994","65,655 mi.","Fairfield, OH(262 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9JA009080/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,500","30,240 mi.","Nashville, TN(414 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL0JA013546/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$31,500","61,445 mi.","Cedar Falls, IA(230 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2JA008482/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,510","21,950 mi.","Memphis, TN(495 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL6JA015558/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2017,"$35,994","31,954 mi.","Johnston, IA(296 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL5HA007045/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2017,"$34,500","39,361 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BLXHA006778/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2020,"$50,920","4,598 mi.","Silver Spring, MD(613 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHEZ1CL7LA012764/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,798","25,564 mi.","Pembroke Pines, FL(1196 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL6JA013146/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$39,082","26,554 mi.","Oakhurst, NJ(736 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9JA007734/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,995","10,644 mi.","Costa Mesa, CA(1722 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL9JA015408/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$32,920","53,278 mi.","Lawrenceville, GA(603 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL8JA013195/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,499","30,008 mi.","Bedford, NH(840 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL0JA008433/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,995","26,947 mi.","Blackwood, NJ(692 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL0JA008450/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$39,360","16,856 mi.","Livermore, CA(1802 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL6JA007500/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,788","28,155 mi.","North Miami, FL(1211 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL2JA013502/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,695","31,933 mi.","Opelousas, LA(831 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BLXJA012355/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$35,711","21,741 mi.","Riverside, CA(1682 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL1JA013927/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,388","24,750 mi.","Concord, CA(1811 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL0JA013739/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$32,747","43,234 mi.","Miami, FL(1211 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BLXJA013134/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$34,765","24,826 mi.","Arlington, VA(613 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL8JA008065/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$33,488","40,978 mi.","Hollywood, FL(1196 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL5JA013946/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$39,950","40,908 mi.","Austin, TX(981 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL0JA013319/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,720","23,375 mi.","Lawrenceville, GA(603 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL4JA014604/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$34,559","43,491 mi.","Dallas, TX(802 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL5JA012585/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,888","30,542 mi.","Westminster, CA(1724 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL3JA015548/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$32,590","72,686 mi.","Marietta, GA(593 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL5JA013347/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$34,450","25,865 mi.","Westminster, CA(1724 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL4JA015722/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$40,215","25,023 mi.","Denver, CO(895 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL7JA009417/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$39,291","23,712 mi.","Union City, GA(618 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL2JA012947/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$33,544","55,978 mi.","Irving, TX(805 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL7JA013298/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$34,270","47,241 mi.","Inglewood, CA(1735 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL6JA012725/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,995","22,210 mi.","Brooklyn, NY(734 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL7JA008025/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,480","31,740 mi.","Stafford, TX(959 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL7JA014810/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$31,999","26,817 mi.","Margate, FL(1183 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL8JA013083/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$38,378","10,697 mi.","New York, NY(730 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BLXJA008312/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$39,798","23,630 mi.","Pembroke Pines, FL(1196 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL6JA015253/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$32,989","45,744 mi.","Plano, TX(787 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL0JA013403/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$35,495","42,388 mi.","Ramsey, NJ(718 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BLXJA009220/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$33,589","31,601 mi.","Houston, TX(946 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BLXJA013375/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,399","23,050 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL4JA013338/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$35,599","20,858 mi.","San Diego, CA(1713 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BLXJA012839/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,000","39,678 mi.","Baltimore, MD(620 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL4JA008435/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$35,895","44,948 mi.","Doraville, GA(602 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL8JA013648/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$35,949","35,189 mi.","Scottsdale, AZ(1424 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL2JA012639/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,996","26,829 mi.","Dallas, TX(802 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL7JA014774/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$35,395","26,293 mi.","Inglewood, CA(1735 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL1JA013085/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$41,514","16,037 mi.","Oklahoma City, OK(687 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BLXJA013506/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$31,994","29,223 mi.","Norco, CA(1696 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL1JA013457/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$31,998","44,360 mi.","Riverside, CA(1689 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL0JA015264/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$39,500","40,970 mi.","Henderson, NV(1495 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL1JA007517/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$37,990","37,464 mi.","Pelham, AL(611 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL9JA013903/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$39,350","15,079 mi.","New York, NY(730 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL4JA009729/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$34,250","51,945 mi.","Walnut Creek, CA(1813 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL2JA014343/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,765","35,761 mi.","Cherry Hill, NJ(693 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9JA008589/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$35,990","21,230 mi.","Ft. Lauderdale, FL(1189 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL0JA013451/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport,2018,"$31,000","49,344 mi.","Fredricksburg, VA(613 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL6JA007724/?referrer_id=autotempest
01/31/21,Lexus GS 350 F Sport GS350 Sedan F SPORT 17 Lexus...,2017,"$33,999",N/A,"Mesa, AZ, USA(1435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=193865889283
01/31/21,Lexus GS GS 350 F SPORT Extra Clean Factory Warranty!,2019,"$39,888",N/A,"Houston, TX, USA(955 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=265021429172
01/31/21,Lexus GS 350 F Sport,2018,"$36,395","27,436 mi.","Countryside, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836041824/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$35,495","24,043 mi.","Countryside, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836041619/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$35,990","26,685 mi.","Northbrook, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835943293/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$40,998","15,381 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835711480/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2018,"$36,985","39,271 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835709129/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2016,"$36,988","36,590 mi.","Westmont, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834348342/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$37,695","25,540 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834238657/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/31/21,Lexus GS 350 F Sport,2017,"$29,895","71,386 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834238625/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
