Date,Car,Year,Price,Mileage,Location,URL
04/17/21,INFINITI Q60 RED SPORT 400,2019,"$41,987","11,967 mi.","Austin, TX(981 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK4KM360692/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$39,991","20,064 mi.","Winston-Salem, NC(586 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL4JM630799/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$38,495","18,088 mi.","Houston, TX(946 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK8JM530843/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2019,"$44,000","16,536 mi.","Grapevine, TX(804 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL8KM440019/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$34,699","39,880 mi.","Redwood City, CA(1832 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK6HM611317/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$33,979","44,650 mi.","Williamsburg, VA(685 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL4HM700652/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$31,985","53,803 mi.","City Of Industry, CA(1712 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK8HM611304/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$39,995","21,686 mi.","Midlothian, VA(634 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL3HM701842/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$29,987","72,516 mi.","Austin, TX(981 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK4HM610327/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$34,220","40,832 mi.","Richardson, TX(790 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7ELXHM700364/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$31,997","25,051 mi.","Mckinney, TX(775 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK9HM611280/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$33,484","39,010 mi.","Richmond, VA(640 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL9HM700971/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$30,900","58,250 mi.","Spring, TX(927 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL7HM700807/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$33,697","41,716 mi.","Pelham, AL(611 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK2HM610374/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$33,500","58,799 mi.","Pasadena, MD(633 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7ELXHM700817/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$36,999","35,476 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL5JM630620/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2017,"$35,495","29,496 mi.","Exton, PA(658 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL6HM700961/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$37,498","36,710 mi.","The Woodlands, TX(913 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK5JM530105/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$37,500","29,741 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK5JM531044/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$38,788","25,658 mi.","Silver Spring, MD(613 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL5JM631024/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$36,777","10,207 mi.","Tempe, AZ(1431 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EKXJM530262/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$36,400","67,705 mi.","Valencia, CA(1731 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL0JM631075/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$42,991","16,687 mi.","Timonium, MD(621 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL9JM631222/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$40,900","28,100 mi.","Valencia, CA(1731 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK0JM530478/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$38,970","21,218 mi.","Thousand Oaks, CA(1751 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK7JM530767/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2018,"$36,890","50,077 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL0JM630850/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2019,"$42,499","25,922 mi.","Daphne, AL(793 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK8KM360548/?referrer_id=autotempest
04/17/21,INFINITI Q60 RED SPORT 400,2019,"$46,998","11,006 mi.","Willow Grove, PA(683 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL3KM441062/?referrer_id=autotempest
04/17/21,Infiniti Q60 Red Sport 400,2019,"$46,606","8,686 mi.","Fort Wright, KY(277 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de209d054b8a497dc695599f3c37709a79b82a3f75d972fbb4dca7dab30c8bc0c623ce9333937022ea35d5f47e33d28685910f11e5abb9d1883e36eb6ab2f19b4e64710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2018,"$36,955","32,655 mi.","Bedford, OH(336 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2c32ac7eca70773aa311351dd87d9e22e3fcb000a1aea888030e40f3def8a4f32c1ef83c57c6b3660bb07bfb1a810d93272ab5adf0b5a24afdd10a46db7fc1ac04710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2017,"$38,990","26,999 mi.","Dayton, OH(255 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de296f5b0882c568ef60406b6f0228ebfc355cd37d9849cbcb73adb137c1081c79fc1ef83c57c6b3660bb07bfb1a810d932ebe376e6b8d9456e387fcda8adb8ca084710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2018,"$36,400","67,705 mi.","Valencia, CA(1731 mi. from 60004)",//www.autotempest.com/details/vast-4516921162995063966
04/17/21,Infiniti Q60 Red Sport 400,2020,"$46,183","34,571 mi.","Union City, GA(618 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2fd872957e2c217457016be9d47bbea017fbfa520c2740254f57c08b74f841573ffec6b67b1d2288c8f0b41f55830e9de077a0b9396c762ca6b68a35bc690f63daeecaa87ce4f095814b2860c5885180bef72ad8f5c4ffd0b391b164f6522758e06893d9c772f45d0684163ed06bfe604/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2020,"$51,000","7,074 mi.","West Chester, PA(661 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de21edf6b6f4f6241de39a278c6e10c995da8240ff0b41663deb9aa7920d57e85f1c1ef83c57c6b3660bb07bfb1a810d932edf5a1b1481af36bc739f6eb5787db2d4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2019,"$39,998","7,434 mi.","Houston, TX(946 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2ae5a27a831883a06ebb56b4461451a9184e9edb134382e31dd94fa0ec5bd3f22c1ef83c57c6b3660bb07bfb1a810d93272ab5adf0b5a24afdd10a46db7fc1ac04710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2019,"$41,227","13,302 mi.","Richardson, TX(790 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de267f16ef3354f5a35c89fcb4163763c669d82f86cdcd12e787bd7c986193d474dc1ef83c57c6b3660bb07bfb1a810d932edf5a1b1481af36bc739f6eb5787db2d4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2018,"$45,995","6,804 mi.","Torrance, CA(1740 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de29339446e42590c13b40e67d48e4afe6af082800393b60607193ebc6e7ed554dac1ef83c57c6b3660bb07bfb1a810d93293d3bad8cc325a27a6cacf5adee4c0834710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2018,"$37,764","21,299 mi.","Huntington Beach, CA(1727 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de255be80a89ea5f4e9d55bb957d23176fb727d2b6b186f887ad9b269f5a01a390cf93d43cc7faa9857bd6c787569415013077a0b9396c762ca6b68a35bc690f63daeecaa87ce4f095814b2860c5885180bef72ad8f5c4ffd0b391b164f6522758e06893d9c772f45d0684163ed06bfe604/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2017,"$33,777","28,412 mi.","Clearwater, FL(1019 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2e935c95ffd6302b507716287ed122ce56fca61437701e3260f4dd99472324337c1ef83c57c6b3660bb07bfb1a810d93293d3bad8cc325a27a6cacf5adee4c0834710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2017,"$37,599","24,227 mi.","Newtonville, MA(857 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de29b338df3c1c2940893d5a2aeff99e07591bb8cf6c39e54ff610c5a18df725708555c1a969bf43c19473f88ccd8c9d86fe41a5bfb3bdc1a52c50abb7d9b554590a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2017,"$38,999","30,949 mi.","Lynbrook, NY(748 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2db4412c26a357f854477deb1536c7713f1567d823007a35621ca2ad712dd41f5555c1a969bf43c19473f88ccd8c9d86f50ec53816409ba50c41c2a2428e6e6d5a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/17/21,Infiniti Q60 Red Sport 400,2017,"$31,985","53,803 mi.","City Of Industry, CA(1712 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de214a80ff08606d0edda4ac936f85b90c106c9b77b59a96af66ee0d5b7b9fdfb8e555c1a969bf43c19473f88ccd8c9d86f0882781e32773becbbfc92a89cf16a00a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
Date,Car,Year,Price,Mileage,Location,URL
04/20/21,INFINITI Q60 Red Sport 400 Coupe 2D,2019,"$47,590","6,095 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000916700?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/20/21,INFINITI Q60 Red Sport 400 Coupe 2D,2017,"$37,590","16,080 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000924350?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/20/21,INFINITI Q60 Red Sport 400 Coupe 2D,2020,"$42,990","18,743 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000859711?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/20/21,INFINITI Q60 Red Sport 400 Coupe 2D,2018,"$39,590","19,066 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000925424?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/20/21,INFINITI Q60 RED SPORT 400,2019,N/A,N/A,"Bettendorf, IA, USA(135 mi. from 60004)",https://www.ebay.com/itm/233971183965?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,INFINITI Q60 3.0t Red Sport 23524 Miles Dynamic...,2017,"$34,980",N/A,"West Chester, PA, USA(665 mi. from 60004)",https://www.ebay.com/itm/254949728912?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,INFINITI Q60 Red Sport 400,2018,"$37,498",N/A,"Conroe, TX, USA(925 mi. from 60004)",https://www.ebay.com/itm/114773181656?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,Infiniti Q60 Red Sport 400 Red Sport 400 Used Turbo 3L...,2017,"$20,950",N/A,"Miami, FL, USA(1210 mi. from 60004)",https://www.ebay.com/itm/174737472657?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,Infiniti Q60 Red Sport 400 Coupe 2D ABS (4-Wheel) Air...,2018,"$39,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203352507149?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,Infiniti Q60 Red Sport 400 Coupe 2D ABS (4-Wheel) Air...,2019,"$47,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203352490190?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,INFINITI Q60 Red Sport 400  25051 Miles Dynamic...,2017,"$31,726",N/A,"McKinney, TX, USA(780 mi. from 60004)",https://www.ebay.com/itm/324565261565?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,INFINITI Q60 Red Sport 400 AWD Off Lease Only Twin...,2018,"$36,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/274750511939?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,INFINITI Q60 Red Sport 400 AWD Off Lease Only Twin...,2017,"$30,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/284240673925?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,INFINITI Q60 Red Sport 400 AWD Off Lease Only Twin...,2020,"$43,999",N/A,"West Palm Beach, FL, USA(1160 mi. from 60004)",https://www.ebay.com/itm/284239716124?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,INFINITI Q60 RED SPORT 400~ TWIN TURBO 6 CYL~...,2018,"$36,890",N/A,"Sarasota, FL, USA(1070 mi. from 60004)",https://www.ebay.com/itm/353437141277?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,INFINITI Q60 Red Sport 400 RWD Off Lease Only Twin...,2018,"$38,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/303932064838?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/20/21,INFINITI Q60 3.0t Red Sport 400,2021,"$57,986",20 mi.,"Libertyville, IL(13 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843332340/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2017,"$34,998","60,622 mi.","Chicago, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843117120/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$38,677","21,181 mi.","Barrington, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841140977/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$42,995","39,987 mi.","Orland Park, IL(34 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843908584/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$39,998","28,813 mi.","Tinley Park, IL(37 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840336497/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2019,"$37,800","44,986 mi.","Matteson, IL(42 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840809282/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2017,N/A,"22,825 mi.","Grand Rapids, MI(133 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844604716/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$36,998","41,734 mi.","Murfreesboro, TN(440 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844447796/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$43,509","25,593 mi.","Burnsville, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843873131/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$44,987","23,471 mi.","Lexington, KY(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843441071/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2017,"$30,800","43,223 mi.","Lexington, KY(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843386511/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2019,"$48,990","4,487 mi.","Bloomington, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843166790/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2017,"$37,665","25,502 mi.","Alexandria, KY(287 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841940324/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$44,677","25,129 mi.","Golden Valley, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841677834/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$42,300","3,504 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841675512/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2017,"$38,990","26,999 mi.","Centerville, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841474663/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2020,N/A,"32,259 mi.","Henderson, KY(295 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841486576/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2017,"$31,537","61,869 mi.","St Louis, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841109964/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2019,"$46,606","8,686 mi.","Fort Wright, KY(277 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840246916/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$41,861","13,468 mi.","Springfield, OH(265 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840824720/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$36,974","32,655 mi.","Bedford, OH(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840612976/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2018,"$45,990","12,659 mi.","Bloomington, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840224076/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2020,"$43,989","25,741 mi.","Louisville, KY(292 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839009074/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2019,"$41,790","9,713 mi.","Springfield, MO(440 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837518420/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,INFINITI Q60 3.0t Red Sport 400,2019,"$45,998","12,271 mi.","Jackson, MI(184 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823724103/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/20/21,Infiniti Q60 Red Sport 400,2017,"$31,726","25,051 mi.","Mckinney, TX(775 mi. from 60004)",/vehicle/carsoup/2986/JN1FV7EK9HM611280-2986
04/20/21,INFINITI Q60 RED SPORT 400,2021,"$57,986",20 mi.,"Libertyville, IL(13 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7LL3MM560364/?referrer_id=autotempest
04/20/21,INFINITI Q60 RED SPORT 400,2018,"$38,677","21,181 mi.","Barrington, IL(8 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL6JM630142/?referrer_id=autotempest
04/20/21,INFINITI Q60 RED SPORT 400,2017,"$34,998","60,622 mi.","Chicago, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL2HM700889/?referrer_id=autotempest
04/20/21,INFINITI Q60 RED SPORT 400,2019,"$37,800","44,986 mi.","Matteson, IL(42 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL7KM440089/?referrer_id=autotempest
04/20/21,INFINITI Q60 RED SPORT 400,2018,"$42,995","40,021 mi.","Orland Park, IL(34 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL4JM631290/?referrer_id=autotempest
04/20/21,INFINITI Q60 RED SPORT 400,2020,"$43,989","25,741 mi.","Louisville, KY(292 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL4LM460317/?referrer_id=autotempest
04/20/21,INFINITI Q60 RED SPORT 400,2020,N/A,"32,259 mi.","Henderson, KY(295 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL2LM460056/?referrer_id=autotempest
04/20/21,INFINITI Q60 RED SPORT 400,2020,"$49,500","6,614 mi.","Louisville, KY(292 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL4LM460446/?referrer_id=autotempest
04/20/21,INFINITI Q60 RED SPORT 400,2019,"$45,998","12,271 mi.","Jackson, MI(184 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL9KM441034/?referrer_id=autotempest
