Date,Car,Year,Price,Mileage,Location,URL
01/05/21,Mazda Mazdaspeed3  azdaspeed3 - Technology Package,2013,"$15,000",N/A,"Springfield, IL, USA(185 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=124485623795
01/05/21,Mazda Mazda3 MAZDA3 MAZDASPEED3 Touring Hatchback 4D...,2013,"$18,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=203238883651
01/05/21,Mazda Mazdaspeed3 Touring Hatchback azdaspeed 3...,2012,"$12,788",N/A,"Fort Lauderdale, FL, USA(1195 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=393083228449
01/05/21,Mazda MazdaSpeed3 Sport,2008,"$5,250","163,345 mi.","Harwood Heights, IL(13 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833999837/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2009,"$15,000","32,967 mi.","Chicago, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828624367/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2010,"$11,995","108,100 mi.","Kenosha, WI(35 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832322655/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$9,495","157,721 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827192678/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2010,"$10,000","115,091 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834476543/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$13,490","104,945 mi.","Murfreesboro, TN(440 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833338443/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$10,388","121,407 mi.","Marysville, OH(272 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833754882/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2010,"$9,500","115,258 mi.","Adrian, MI(203 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833504632/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Grand Touring,2009,"$8,000","105,000 mi.","Commerce Township, MI(231 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833127894/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$9,999","123,025 mi.","Avon, IN(181 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832998934/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2008,"$5,995","152,482 mi.","Louisville, KY(292 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831746928/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$8,995","98,039 mi.","Beavercreek, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832422189/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$10,977","107,935 mi.","La Crescent, MN(206 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832425661/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2010,"$8,500","120,045 mi.","Grand Rapids, MI(133 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830775204/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$12,995","51,064 mi.","Sedalia, MO(362 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830309029/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$10,999","90,687 mi.","St Paul, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828432424/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2010,"$14,474","39,802 mi.","Golden Valley, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828056245/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$11,998","38,966 mi.","Golden Valley, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/824936488/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$12,950","119,157 mi.","Olathe, KS(422 mi. from 60004)",https://www.cars.com/vehicledetail/detail/824377240/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Grand Touring,2008,"$6,450","174,977 mi.","Olathe, KS(422 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823776502/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$10,700","101,324 mi.","Jacksonville, NC(763 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834704804/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$13,488","94,026 mi.","Roseville, CA(1755 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834633877/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$12,995","112,454 mi.","Reno, NV(1662 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834653164/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2008,"$3,600","189,700 mi.","Brooklyn, NY(734 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834597527/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$11,998","118,982 mi.","Jensen Beach, FL(1116 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834132909/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$13,995","85,255 mi.","East Rutherford, NJ(723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834572683/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2009,"$8,998","110,560 mi.","Mytrle Beach, SC(762 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834463811/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$12,990","103,328 mi.","Birmingham, AL(596 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834439045/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Grand Touring,2009,"$12,590","73,876 mi.","Syracuse, NY(606 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834436738/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2008,"$8,192","102,592 mi.","Frisco, TX(784 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834363671/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$16,667","60,095 mi.","Gulfport, MS(811 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833571642/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$12,875","97,758 mi.","Queensbury, NY(731 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834385405/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$12,995","96,652 mi.","Orlando, FL(1009 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830996487/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$10,988","109,458 mi.","Flowery Branch, GA(589 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834144611/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$15,994","79,392 mi.","Plano, TX(787 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833820003/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2010,"$12,995","81,900 mi.","Spencerport, NY(523 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833409448/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$17,391","72,237 mi.","Englewood, CO(902 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833318262/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$13,300","96,930 mi.","New Bern, NC(760 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833285575/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$17,590","66,622 mi.","Bridgeport, CT(765 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832914074/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$8,900","134,299 mi.","Lake Park, FL(1150 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832728180/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$11,995","109,474 mi.","Plantsville, CT(776 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832371918/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$12,699","92,721 mi.","Norfolk, VA(721 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832124637/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$9,799","85,665 mi.","Fontana, CA(1686 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832104465/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$10,950","127,961 mi.","Norco, CA(1696 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832122256/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$18,590","61,386 mi.","Winston-Salem, NC(586 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832140122/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2007,"$9,999","105,220 mi.","San Diego, CA(1714 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832183809/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$14,000","76,000 mi.","Wheat Ridge, CO(906 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832093577/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$12,999","103,000 mi.","Fresno, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829891863/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$10,995","107,681 mi.","Manassas Park, VA(598 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831810821/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2007,"$6,000","157,775 mi.","Broken Arrow, OK(591 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831756252/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$9,950","120,489 mi.","Hampstead, NH(856 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831504826/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2010,"$7,995","161,550 mi.","Pelham, NH(850 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831345230/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$12,990","102,950 mi.","Canton, MA(862 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830790844/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$12,477","101,580 mi.","Manassas, VA(598 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831184498/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$12,900","94,032 mi.","Tucson, AZ(1431 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831259263/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$13,950","52,875 mi.","Norco, CA(1696 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830919096/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$17,990","56,670 mi.","Newark, NJ(721 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830630916/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$15,299","48,769 mi.","Seattle, WA(1711 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830523373/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$18,850","56,643 mi.","Elmont, NY(745 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830117804/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$10,988","75,174 mi.","Killeen, TX(931 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829976344/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Grand Touring,2007,"$11,979","68,658 mi.","Austin, TX(981 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829934231/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2010,"$10,998","113,544 mi.","Springfield, OR(1759 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829886028/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$13,500","123,136 mi.","Long Beach, CA(1734 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829624533/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Grand Touring,2009,"$5,988","95,754 mi.","Denver, CO(895 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829014319/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2010,"$9,995","120,190 mi.","Norfolk, VA(721 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829012516/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2013,"$16,990","85,118 mi.","Centennial, CO(903 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828967438/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Grand Touring,2008,"$5,990","183,459 mi.","Dallas, TX(802 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828823432/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Touring,2012,"$14,991","107,912 mi.","Sacramento, CA(1765 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827486885/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$11,999","127,617 mi.","Fullerton, CA(1716 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827118832/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Mazda MazdaSpeed3 Sport,2011,"$16,995","77,557 mi.","Honolulu, HI(4230 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827106795/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda Mazdaspeed3  azdaspeed3 - Technology Package,2013,"$15,000",N/A,"Springfield, IL, USA(185 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=124485623795
01/07/21,Mazda Mazda3 MAZDA3 MAZDASPEED3 Touring Hatchback 4D...,2013,"$14,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=203239994842
01/07/21,Mazda Mazda3 MAZDA3 MAZDASPEED3 Touring Hatchback 4D...,2013,"$18,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=203238883651
01/07/21,Mazda Mazdaspeed3 Touring Hatchback azdaspeed 3...,2012,"$12,788",N/A,"Fort Lauderdale, FL, USA(1195 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=393083228449
01/07/21,Mazda MazdaSpeed3 Sport,2008,"$5,250","163,345 mi.","Harwood Heights, IL(13 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833999837/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Sport,2009,"$15,000","32,967 mi.","Chicago, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828624367/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Sport,2010,"$11,995","108,100 mi.","Kenosha, WI(35 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832322655/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2012,"$9,495","157,721 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827192678/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2012,"$9,995","137,090 mi.","Linton, IN(216 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834790431/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Grand Touring,2009,"$7,995","104,972 mi.","Pleasant Valley, MO(390 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834707058/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Sport,2010,"$10,000","115,091 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834476543/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2013,"$13,490","104,945 mi.","Murfreesboro, TN(440 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833338443/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2012,"$10,388","121,407 mi.","Marysville, OH(272 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833754882/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Grand Touring,2009,"$8,000","105,000 mi.","Commerce Township, MI(231 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833127894/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2012,"$9,500","123,025 mi.","Avon, IN(181 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832998934/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Sport,2008,"$5,995","152,482 mi.","Louisville, KY(292 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831746928/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Sport,2011,"$8,995","98,039 mi.","Beavercreek, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832422189/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Sport,2011,"$10,977","107,935 mi.","La Crescent, MN(206 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832425661/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Sport,2010,"$8,500","120,045 mi.","Grand Rapids, MI(133 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830775204/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2013,"$12,995","51,064 mi.","Sedalia, MO(362 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830309029/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2012,"$10,799","90,687 mi.","St Paul, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828432424/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Sport,2010,"$14,474","39,802 mi.","Golden Valley, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828056245/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2012,"$11,998","38,966 mi.","Golden Valley, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/824936488/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2013,"$12,950","119,157 mi.","Olathe, KS(422 mi. from 60004)",https://www.cars.com/vehicledetail/detail/824377240/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Grand Touring,2008,"$6,450","174,977 mi.","Olathe, KS(422 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823776502/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2013,"$16,667","60,095 mi.","Gulfport, MS(811 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833209853/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Touring,2012,"$13,995","46,500 mi.","Edmonds, WA(1710 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834891489/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Mazda MazdaSpeed3 Grand Touring,2008,"$9,995","101,982 mi.","Corona, CA(1701 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834856685/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
