Date,Car,Year,Price,Mileage,Location,URL
01/23/21,Lexus GS 350 F Sport,2017,"$30,977","58,728 mi.","Schaumburg, IL(7 mi. from 60004)",https://www.cars.com/vehicledetail/detail/821276100/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$42,999","9,427 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836049464/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$38,900","27,932 mi.","Wayzata, MN(341 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836329723/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$40,900","20,651 mi.","Dayton, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836247945/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2019,"$39,999","18,085 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836213923/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$38,397","21,700 mi.","Toledo, OH(228 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835998338/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$38,974","21,950 mi.","Memphis, TN(495 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835866620/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2020,"$49,000","10,400 mi.","Brentwood, TN(426 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835658639/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2017,"$33,705","47,254 mi.","Cleveland, OH(328 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835650189/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$39,995","23,516 mi.","Columbus, OH(299 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835694733/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2020,"$45,849","7,876 mi.","Knoxville, TN(475 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835251763/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2017,"$34,800","39,361 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834369441/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$36,598","35,916 mi.","Creve Coeur, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833659122/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2017,"$30,493","69,973 mi.","Middleton, WI(104 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833564392/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$38,950","24,260 mi.","Murfreesboro, TN(440 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832868222/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$31,500","61,445 mi.","Cedar Falls, IA(230 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833527283/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2017,"$33,729","40,152 mi.","Southfield, MI(243 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823633696/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$38,998","27,698 mi.","Utica, MI(256 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833145376/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2017,"$36,585","31,954 mi.","Johnston, IA(296 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833157696/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$33,995","43,567 mi.","Columbus, OH(299 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832623677/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2017,"$27,285","79,471 mi.","Delaware, OH(283 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832162050/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$35,400","46,151 mi.","Maplewood, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831664822/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2020,"$52,588","7,195 mi.","Peoria, IL(126 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830485597/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$33,886","56,189 mi.","Olathe, KS(422 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830417222/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2018,"$31,994","65,655 mi.","Fairfield, OH(262 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828570035/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2016,"$32,500","66,890 mi.","Minneapolis, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828352491/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2017,"$31,994","44,003 mi.","Rochester Hills, MI(251 mi. from 60004)",https://www.cars.com/vehicledetail/detail/822857359/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/23/21,Lexus GS 350 F Sport,2019,"$44,265","5,425 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2KA012002/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$41,755","29,945 mi.","Westmont, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2JA008479/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$38,995","20,398 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL4JA010105/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$36,666","34,310 mi.","Evanston, IL(16 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL6JA013051/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$36,985","39,271 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9JA008916/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$37,955","37,260 mi.","Westmont, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL8HA007461/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$29,895","71,386 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL6HA004817/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$35,990","34,336 mi.","Palatine, IL(3 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9HA006559/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$33,979","24,174 mi.","Elmhurst, IL(14 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL3HA005262/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$37,695","25,540 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BLXHA006988/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$30,977","58,728 mi.","Schaumburg, IL(7 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL6HA006888/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$36,590","25,177 mi.","Merrillville, IN(55 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2JA007719/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$39,900","25,433 mi.","Orland Park, IL(34 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL8JA009247/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$30,869","58,453 mi.","Merrillville, IN(55 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL0HA008714/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$36,992","29,591 mi.","Merrillville, IN(55 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL6HA005546/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$35,900","44,020 mi.","Orland Park, IL(34 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL7HA006687/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$42,999","9,427 mi.","Glendale, WI(67 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL8JA008499/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2020,"$49,000","10,400 mi.","Brentwood, TN(426 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHEZ1CL0LA012931/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2020,"$45,849","7,876 mi.","Knoxville, TN(475 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHEZ1BL1LA020103/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2019,"$39,999","18,085 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL3KA011621/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2019,"$45,452","21,469 mi.","St. Peters, MO(268 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2KA010704/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$36,598","35,916 mi.","Creve Coeur, MO(267 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL8JA008406/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$38,974","21,950 mi.","Memphis, TN(495 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL6JA015558/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$31,994","65,655 mi.","Fairfield, OH(262 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9JA009080/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$31,500","61,445 mi.","Cedar Falls, IA(230 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2JA008482/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$39,995","23,516 mi.","Columbus, OH(299 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BLXJA010013/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2018,"$38,950","30,240 mi.","Nashville, TN(414 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL0JA013546/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$36,585","31,954 mi.","Johnston, IA(296 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL5HA007045/?referrer_id=autotempest
01/23/21,Lexus GS 350 F Sport,2017,"$34,800","39,361 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BLXHA006778/?referrer_id=autotempest
01/24/21,Lexus GS 350 F SPORT Sedan 4D,2019,"$40,990","21,784 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000835567?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
01/24/21,Lexus GS 350 F SPORT Sedan 4D,2017,"$30,990","60,254 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000828840?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
01/24/21,Lexus GS GS 350 F SPORT Sedan 4D ABS (4-Wheel) Air...,2017,"$30,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=203257447576
01/24/21,Lexus GS GS 350 F SPORT Extra Clean Factory Warranty!,2019,"$39,888",N/A,"Houston, TX, USA(955 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=265021429172
01/24/21,Lexus GS 350 F Sport,2018,"$35,495","24,043 mi.","Countryside, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836041619/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$36,395","27,436 mi.","Countryside, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836041824/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2019,"$44,265","5,425 mi.","Arlington Heights, IL",https://www.cars.com/vehicledetail/detail/835939152/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$35,990","26,685 mi.","Northbrook, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835943293/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$40,998","15,381 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835711480/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$36,985","39,271 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835709129/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$29,895","71,386 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834238625/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$37,695","25,540 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834238657/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$38,195","39,367 mi.","Glenview, IL(9 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833587669/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2016,"$33,300","39,019 mi.","Countryside, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831530810/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$33,979","24,174 mi.","Elmhurst, IL(14 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830911410/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$38,995","20,398 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829462704/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$35,990","34,336 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829397512/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$37,955","37,260 mi.","Westmont, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828691931/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$41,755","29,945 mi.","Westmont, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828558256/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$36,666","34,310 mi.","Evanston, IL(16 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828081245/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$30,977","58,728 mi.","Schaumburg, IL(7 mi. from 60004)",https://www.cars.com/vehicledetail/detail/821276100/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$42,999","9,427 mi.","Milwaukee, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836049464/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$43,449","27,915 mi.","Merriam, KS(415 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836418736/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$40,996","20,536 mi.","Merriam, KS(415 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836418661/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$37,975","33,123 mi.","Merriam, KS(415 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836418658/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$40,900","20,651 mi.","Dayton, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836247945/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$38,900","27,932 mi.","Wayzata, MN(341 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836329723/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2019,"$39,999","18,085 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836213923/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$38,397","21,700 mi.","Toledo, OH(228 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835998338/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$38,974","21,950 mi.","Memphis, TN(495 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835866620/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$33,705","47,254 mi.","Cleveland, OH(328 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835650189/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2020,"$49,000","10,400 mi.","Brentwood, TN(426 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835658639/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$39,995","23,516 mi.","Columbus, OH(299 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835694733/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2020,"$45,849","7,876 mi.","Knoxville, TN(475 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835251763/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$34,800","39,361 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834369441/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$36,598","35,916 mi.","Creve Coeur, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833659122/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$30,493","69,973 mi.","Middleton, WI(104 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833564392/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$31,500","61,445 mi.","Cedar Falls, IA(230 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833527283/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$38,950","24,260 mi.","Murfreesboro, TN(440 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832868222/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$33,729","40,152 mi.","Southfield, MI(243 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823633696/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$36,585","31,954 mi.","Johnston, IA(296 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833157696/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$38,998","27,698 mi.","Utica, MI(256 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833145376/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$33,995","43,567 mi.","Columbus, OH(299 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832623677/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$27,285","79,471 mi.","Delaware, OH(283 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832162050/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$35,400","46,151 mi.","Maplewood, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831664822/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2020,"$52,588","7,195 mi.","Peoria, IL(126 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830485597/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$33,886","56,189 mi.","Olathe, KS(422 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830417222/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2018,"$31,994","65,655 mi.","Fairfield, OH(262 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828570035/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2016,"$32,500","66,890 mi.","Minneapolis, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828352491/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2017,"$31,994","44,003 mi.","Rochester Hills, MI(251 mi. from 60004)",https://www.cars.com/vehicledetail/detail/822857359/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/24/21,Lexus GS 350 F Sport,2019,"$44,265","5,425 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2KA012002/?referrer_id=autotempest
01/24/21,Lexus GS 350 F Sport,2018,"$36,985","39,271 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9JA008916/?referrer_id=autotempest
01/24/21,Lexus GS 350 F Sport,2018,"$38,995","20,398 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL4JA010105/?referrer_id=autotempest
01/24/21,Lexus GS 350 F Sport,2018,"$41,755","29,945 mi.","Westmont, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL2JA008479/?referrer_id=autotempest
01/24/21,Lexus GS 350 F Sport,2018,"$36,666","34,310 mi.","Evanston, IL(16 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1BL6JA013051/?referrer_id=autotempest
01/24/21,Lexus GS 350 F Sport,2017,"$35,990","34,336 mi.","Palatine, IL(3 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL9HA006559/?referrer_id=autotempest
01/24/21,Lexus GS 350 F Sport,2017,"$37,955","37,260 mi.","Westmont, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1BL8HA007461/?referrer_id=autotempest
